word,polarity
지/VX@$아니/VCN,-0.02271776250517954
하락/NNG,-0.02273070043832437
차입/NNG@$한도/NNG,-0.02273543276408707
작년/NNG@$분기/NNG,-0.022750335444422176
영향/NNG@$끼치/VV,-0.02275168758307833
담보/NNG@$없/VA,-0.022752184895966088
농산물/NNG@$가격/NNG@$상승/NNG,-0.022757919279539074
권단/NNG,-0.022760700463083428
오르/VV@$되/VV,-0.022771044558710818
증가율/NNG@$보이/VV,-0.022773706620157874
이러/XR@$시장/NNG,-0.022778904735459626
높/VA@$질/VX@$가능성/NNG,-0.022779773678328175
최근/NNG@$주가/NNG@$급락/NNG,-0.022779806134457403
높/VA@$나왔/VV,-0.022794329855603257
지수/NNG@$최저치/NNG,-0.022795719122705393
질/VX@$가능성/NNG@$크/VA,-0.022800333529055083
투자/NNG@$방법/NNG,-0.02280061133610134
회사채/NNG@$대한/VV@$투자/NNG,-0.02280955996209466
수급/NNG@$우호적/NNG,-0.022817513032227676
반대/NNG@$금리/NNG,-0.022818303813378904
질/VX@$가능성/NNG,-0.022822417057253297
환율/NNG@$높/VA,-0.022826394558274288
유동성/NNG@$시장/NNG,-0.022829077098486694
금리/NNG@$오를/VV@$경우/NNG,-0.02283036480255818
완화/NNG@$금융/NNG,-0.02283214573655601
박스권/NNG@$갇힌/VV,-0.022832835714101773
파생상품/NNG,-0.02283969780271944
급락세/NNG@$보이/VV,-0.022841338390248822
이후/NNG@$금융시장/NNG,-0.022842361348895834
통신/NNG@$장비/NNG,-0.022842636165252395
비율/NNG@$규제/NNG,-0.022844089766723585
원화/NNG,-0.022846355175092592
강세/NNG@$진정/NNG,-0.022852602803847488
분기/NNG@$큰/VA,-0.02285465613078308
비중/NNG@$약/MM,-0.022860648391148097
쇠고기/NNG,-0.022864935717939572
탓/NNG@$있/VA,-0.022885424124834963
질/VX@$예측/NNG,-0.02288945380303775
저축/NNG@$은행/NNG@$사태/NNG,-0.022889712215237612
낮/VA@$모기지/NNG,-0.022894554307070547
은행들/NNG@$보유/NNG,-0.022897909857512833
하락세/NNG@$기록/NNG,-0.022900150938845232
시장/NNG@$우호적/NNG@$재료/NNG,-0.02290268390215544
영향력/NNG@$크/VA,-0.022915035699037967
출자전환/NNG,-0.022927285800898423
대출/NNG@$원금/NNG,-0.022939679982785788
기분/NNG,-0.022944287418450338
연구원/NNG@$주택/NNG,-0.022952733590839713
머물/VV@$있/VX,-0.022961296358325
더/MAG@$크/VA,-0.022964812323337136
질/VX@$가능성/NNG@$있/VV,-0.022966039244817216
은행/NNG@$사태/NNG,-0.02296873844617331
질/VX@$가능성/NNG@$있/VA,-0.022970534960969013
질/VX@$있/VV@$전망/NNG,-0.02297849426160925
비중/NNG@$전체/NNG,-0.022980768910048965
엔/NNG@$원/NNG@$하락/NNG,-0.022981267367413682
요인/NNG@$작용/NNG@$가능성/NNG,-0.02299009603299218
별다른/VA,-0.023006893309335807
식료품/NNG@$가격/NNG@$상승/NNG,-0.023007046238063267
질/VX@$있/VA,-0.023011813980653217
부담/NNG@$반영/NNG,-0.023017907216917655
상황/NNG@$은행들/NNG,-0.023043336874847387
요인/NNG@$발생/NNG,-0.023044237119190347
재정위기/NNG@$문제/NNG,-0.023048316635897792
거래/NNG@$대한/VV,-0.02305248808876026
반도체/NNG@$수출/NNG,-0.023058858886497502
상승/NNG@$원화/NNG,-0.023059335552140903
압력/NNG@$높이/VV,-0.02306312186047732
매수세/NNG@$이어지/VV,-0.023066512000208927
유출입/NNG@$규제/NNG,-0.023074029134063312
비중/NNG@$줄/VV,-0.02307901693034775
관리도/NNG,-0.023080040744739017
보유량/NNG,-0.023080253167934828
시장/NNG@$영향/NNG@$미치/VV,-0.023081373745297507
농수산물/NNG,-0.023081984203021988
자본/NNG@$유출입/NNG@$규제/NNG,-0.023086699803808175
사채권자/NNG,-0.02309067023354683
하루/NNG@$다시/MAG,-0.023090966475257213
확대/NNG@$내다봤/VV,-0.02309659090174998
낮/VA@$질/VX@$예상/NNG,-0.02310515315279571
인한/VV@$부작용/NNG,-0.02310516877811808
음식/NNG@$가격/NNG,-0.02312161246141231
부담/NNG@$될/VV,-0.023137950488538284
데이/NNG,-0.023137960186296103
움직임/NNG@$채권/NNG,-0.02315572910864605
상승/NNG@$되/VV,-0.023159312642738406
질/VX@$분석/NNG,-0.023159963321192634
증시/NNG@$이틀/NNG,-0.023176110294202412
불안/NNG@$요인/NNG@$있/VV,-0.023181272444342094
일수/NNG,-0.02318519314982892
늘어난/VV@$기록/NNG,-0.023188908669763753
원전/NNG,-0.02320451517373634
재정/NNG@$흑자/NNG,-0.023208069925868102
지난달/NNG@$물가/NNG,-0.0232096825912389
당시/NNG@$은행/NNG,-0.023213551364310803
울/VV@$겨자/NNG,-0.02321927131508561
기존/NNG@$대출금/NNG,-0.023219834686912466
부정적/NNG@$효과/NNG,-0.023223040817509477
원유/NNG@$선물/NNG,-0.023225159032055576
경우/NNG@$적/VA,-0.023225396959379863
단기외채/NNG@$급증/NNG,-0.02323965079376411
공업/NNG@$제품/NNG@$가격/NNG,-0.023247611121204992
올해/NNG@$소비자/NNG@$물가/NNG,-0.023249885781965185
비중/NNG,-0.023252103108135747
자금/NNG@$급격/XR,-0.023252350630340257
비관적/NNG@$보/VV,-0.02327225538559119
달러/NNG@$강세/NNG@$추세/NNG,-0.02327607885078875
규제/NNG@$방안/NNG,-0.023279418732417567
이후/NNG@$수준/NNG,-0.023304239538220806
백금/NNG,-0.02330810266681671
증가/NNG@$주택/NNG,-0.02331273632494002
금리/NNG@$하락/NNG@$영향/NNG,-0.02332970974394888
낮/VA@$질/VX,-0.023353722170668667
상황/NNG@$자금/NNG,-0.02337294904023024
영향/NNG@$대한/VV,-0.02337340693942347
질/VX@$있/VV,-0.02337719163819274
악재/NNG@$작용/NNG@$가능성/NNG,-0.02338063125417189
지난/VV@$경기/NNG,-0.02338209039852246
규모/NNG@$대비/NNG,-0.023399682962397472
시장/NNG@$증시/NNG,-0.023407262926851358
대비/NNG@$넘/VV,-0.023420012836524062
이자율/NNG@$상승/NNG,-0.023424405201423637
부담/NNG@$추가/NNG,-0.023425801886707176
기상/NNG,-0.023437014783334265
해칠/VV@$있/VV,-0.023437027368471974
상승/NNG@$대출/NNG@$금리/NNG,-0.023441149463435007
시장/NNG@$금리/NNG@$오르/VV,-0.023450051417588602
질/VX@$있/VV@$우려/NNG,-0.02345320002381468
압력/NNG@$받/VV@$가능성/NNG,-0.023453938098394578
가격/NNG@$메리트/NNG,-0.023461426186127343
채권/NNG@$매수/NNG@$여력/NNG,-0.0234623873149018
그레이트로테이션/NNG,-0.023467695109573916
치/VV@$분기/NNG,-0.023471764514521598
외화유동성/NNG@$사정/NNG,-0.023476784555376606
부담/NNG@$함께/MAG,-0.02348614201005661
올해/NNG@$소비자/NNG,-0.023492965566495827
확대/NNG@$이후/NNG,-0.023495947104876236
순이익률/NNG,-0.023501621280280327
큰/VA@$증가/NNG,-0.023503222758937348
발표/NNG@$경기/NNG,-0.02350473029388045
갈피/NNG@$잡/VV,-0.02350628807934263
투자자들/NNG@$하여금/MAG,-0.023507053720589588
적/VA@$수준/NNG,-0.02351307519298429
부담/NNG@$될/VV@$없/VA,-0.02352438938127943
은행/NNG@$원화/NNG,-0.02352529196644726
값/NNG@$떨어지/VV,-0.023529500097403733
방향성/NNG@$나타내/VV,-0.023535442801583706
증시/NNG@$등락/NNG,-0.023552244002912115
하락/NNG@$반등/NNG,-0.02355295566207971
훨씬/MAG@$많/VA,-0.023554589116641655
양대/MM,-0.02355754013635225
가을/NNG,-0.023573477768114803
신규/NNG@$자금/NNG@$유입/NNG,-0.02357587578776499
비중/NNG@$넘/VV,-0.023581240959628103
일부/NNG@$상환/NNG,-0.023589174826916914
경제/NNG@$금융/NNG@$상황/NNG,-0.023596235182448133
디폴트/NNG@$위기/NNG,-0.023600939892835182
증가분/NNG,-0.023608463518438816
상승/NNG@$부추길/VV,-0.023609027056348042
자금/NNG@$유입/NNG@$둔화/NNG,-0.023609189165503475
관련/NNG@$파생상품/NNG,-0.023610749322542035
상황/NNG@$상대적/NNG,-0.02361763194651012
연체자/NNG,-0.0236329074575774
증시/NNG@$환율/NNG,-0.02363423567425882
정제유/NNG,-0.023635130675156657
내년/NNG@$물가/NNG@$상승률/NNG,-0.02365131439793755
부양/NNG,-0.023654442092293393
하락/NNG@$원화/NNG,-0.0236595657968649
안전망/NNG,-0.023668994632260354
비율/NNG@$전/MM,-0.02367446045280508
증시/NNG@$하락/NNG,-0.023683150614137838
환경/NNG@$조성/NNG,-0.023689065831029255
단기자금/NNG@$조달/NNG,-0.02369319677960835
지표/NNG@$경제/NNG,-0.023693688764849896
악재/NNG@$되/VV,-0.02370468262907388
급변/NNG,-0.023709320111689802
증가/NNG@$상승/NNG,-0.02370974845212359
동향/NNG@$최근/NNG,-0.023713703126205132
금리/NNG@$급등/NNG,-0.023720127625031506
실익/NNG,-0.02372569820361259
부도/NNG@$위험/NNG,-0.023733268374642402
늘어난/VV@$나타났/VV,-0.023741616232301865
파생상품/NNG@$투자/NNG,-0.02376551953911632
가격/NNG@$상승/NNG@$요인/NNG,-0.023766882342919682
은행/NNG@$도입/NNG,-0.023767265532501525
원화/NNG@$강세/NNG@$베팅/NNG,-0.023803951133948287
하락/NNG@$불가피/XR,-0.023817947785920612
수급/NNG@$재료/NNG,-0.023820464182680468
높/VA@$진/VX@$금리/NNG,-0.023825426690737506
다국적기업들/NNG,-0.023826664118664742
가계/NNG@$기업/NNG@$대출/NNG,-0.023827607826694353
각국/NNG@$금리/NNG,-0.023844882798535028
한국은행/NNG@$외환/NNG,-0.023847809662625896
점차/MAG@$낮/VA,-0.02385465186488822
금/NNG@$가격/NNG@$하락/NNG,-0.023857648598190617
비슷/XR,-0.023875021371750016
고금리/NNG@$채권/NNG,-0.023876705924045116
쓰/VV,-0.023885990824971004
원화/NNG@$가치/NNG,-0.023893290016838264
크/VA@$증가/NNG,-0.023902164676546822
오름세/NNG@$지속/NNG@$있/VX,-0.023911985357983556
증시/NNG@$이틀째/NNG,-0.023927890946452535
가격/NNG@$크/VA,-0.023930551386385446
질/VX@$관측/NNG,-0.023930565726876685
은행/NNG@$대출태도/NNG,-0.023936971814554453
원환율/NNG@$하락/NNG,-0.023949413400731978
주가/NNG@$원화/NNG,-0.023956205561463495
권역별/NNG,-0.02396004434957566
국제금융시장/NNG@$동향/NNG,-0.02396297283802873
꾸준히/MAG@$확대/NNG,-0.023969908509514637
진/VX@$영향/NNG,-0.02397551148541477
일몰/NNG,-0.02399206956108313
국가/NNG@$부도/NNG@$위험/NNG,-0.023998461573003116
상승/NNG@$기준금리/NNG,-0.024006234240925295
주택/NNG@$차압/NNG,-0.02400880454927745
소폭/NNG@$축소/NNG,-0.024009040354477484
진/VX@$상태/NNG,-0.024016907889354178
디폴트/NNG@$우려/NNG,-0.024041043161844966
등락/NNG@$반복/NNG,-0.024042240069391374
심리/NNG@$채권/NNG,-0.024049058877118945
있/VX@$대외/NNG,-0.0240543788484614
확대/NNG@$있/VV,-0.024057330649481234
물가/NNG@$상승률/NNG@$수준/NNG,-0.02405906321523199
줄/VV@$밝혔/VV,-0.02405922314692721
금리/NNG@$급/NNG,-0.024073224585960618
개인/NNG@$회생/NNG,-0.02408033525328801
끼치/VV,-0.024084032733849625
금융/NNG@$위기/NNG@$직전/NNG,-0.02408827732632024
보/VV@$여전히/MAG,-0.024090357340648016
전망/NNG@$물가/NNG,-0.024092809831382622
대응/NNG@$금리/NNG@$인상/NNG,-0.02409666472234895
하락/NNG@$추가/NNG,-0.024099115029709295
많이/MAG@$떨어지/VV,-0.024105577653600885
돌려받/VV,-0.02411176574710605
또/MAG@$국내/NNG,-0.024117116214346535
하락/NNG@$큰/VA,-0.024122597902669574
자금/NNG@$여력/NNG,-0.024126878691192788
유동성/NNG@$넘치/VV,-0.024132090097831904
달러/NNG@$가치/NNG@$상승/NNG,-0.02413762440692968
예상/NNG@$크/VA@$않/VX,-0.024149228307536408
위험/NNG@$선호/NNG,-0.024149767087994656
어렵/VA@$만들/VV,-0.024150318475183452
상환/NNG@$금액/NNG,-0.024154180844970785
자보/NNG,-0.02415508408366618
재난/NNG,-0.024155599782934134
부담/NNG@$감안/NNG,-0.024156818594304297
상승/NNG@$작용/NNG,-0.024161470239820626
받/VV@$영향/NNG,-0.024171568264852894
대출/NNG@$심사/NNG,-0.024172071711632936
여전히/MAG@$시장/NNG,-0.02417281453947928
자재/NNG,-0.02417649723329407
넘/VV@$올랐/VV,-0.024188951104222034
비용/NNG@$절감/NNG@$노력/NNG,-0.024191121172520758
분기/NNG@$물가/NNG,-0.02419348977489777
높/VA@$질/VX@$내다봤/VV,-0.02423141363511927
값/NNG@$강세/NNG,-0.02423152682069163
실물자산/NNG,-0.02423983875552549
있/VV@$분석/NNG@$제기/NNG,-0.024242634911853744
갑작/XR,-0.024253103729431347
경계감/NNG@$높/VA,-0.024274696414917307
하락/NNG@$변동성/NNG,-0.02428148391910845
신흥국/NNG@$통화/NNG@$약세/NNG,-0.02428158155462401
가공/NNG@$식품/NNG,-0.024282258150294056
금리/NNG@$인상/NNG@$앞두/VV,-0.02428684134124237
못/MAG@$미칠/VV,-0.02429534767558339
위험/NNG@$선호/NNG@$심리/NNG,-0.02430687458925651
낮/VA@$모기지/NNG@$금리/NNG,-0.024307562621587286
딜러/NNG@$주말/NNG,-0.024316129656572816
증시/NNG@$기준금리/NNG,-0.024320294847727908
증시/NNG@$가장/MAG@$큰/VA,-0.02433872211788446
주요/NNG@$배경/NNG,-0.024340349939836692
지진/NNG@$피해/NNG,-0.0243765388476197
가장/MAG@$큰/VA@$이슈/NNG,-0.024386655051291006
규제/NNG@$은행/NNG,-0.024386691506539382
개인/NNG@$소비/NNG,-0.024408417442063568
모습/NNG@$나타낼/VV,-0.024427291542215346
금리/NNG@$또/MAG,-0.024428374164110367
한산/NNG,-0.02443252859856282
차압/NNG,-0.024445320627786593
외화유동성/NNG@$문제/NNG,-0.02445331685344987
인식/NNG@$팽배/NNG,-0.024457174129565495
휘발유/NNG@$가격/NNG@$상승/NNG,-0.024460590476781396
채/MAG@$권단/NNG,-0.02447927938659966
단기자금/NNG@$사정/NNG,-0.024488859600013124
하락세/NNG@$갈/VX,-0.024492367822230077
외환보유액/NNG@$규모/NNG,-0.02449764058591164
감독/NNG,-0.02451758550361438
디폴트/NNG@$가능성/NNG,-0.024535231261928803
증가율/NNG,-0.024538370782392627
질/VX@$예상/NNG,-0.024560316367086
더/MAG@$질/VX,-0.024564018444936053
금융/NNG,-0.02456526568707884
특징적/NNG,-0.02457260509010628
확대/NNG@$금리/NNG@$인상/NNG,-0.024578095111504106
요인/NNG@$여전히/MAG,-0.02458499056242014
돈/NNG@$없/VA,-0.02458888899504197
가격/NNG@$급/NNG,-0.024594736995460775
비중/NNG@$높/VA@$지/VX,-0.02460480153038125
비중/NNG@$정도/NNG,-0.024626602923114915
담뱃값/NNG@$인상/NNG,-0.024628241904139148
단기외채/NNG@$규제/NNG,-0.02463369402784399
부분/NNG@$영향/NNG,-0.024647504719582658
급등/NNG@$시장/NNG,-0.024653268445569698
수급/NNG@$부담/NNG,-0.02465338744786827
리스크/NNG@$관리/NNG,-0.024653457743471385
상승률/NNG@$작년/NNG,-0.02466321138125782
경우/NNG@$유동성/NNG,-0.024664547503080114
디폴트/NNG@$위험/NNG,-0.02466812310625366
시험/NNG,-0.02468420031990337
달러/NNG@$가치/NNG,-0.024687655447931278
평판/NNG,-0.024705516746573175
힘없이/MAG,-0.024708947568058304
내년/NNG@$물가/NNG,-0.024709424151616255
규모/NNG@$급증/NNG,-0.024710011216928396
영향/NNG@$끼치/VV@$있/VX,-0.02471975179049113
대출/NNG@$비율/NNG,-0.024747035643941095
낮/VA@$기업들/NNG,-0.02474706300924845
시장/NNG@$지/VX,-0.024751239269769854
올해/NNG@$세수/NNG,-0.024754681830988612
다시/MAG@$상승/NNG,-0.02479426571371668
세계/NNG@$경제/NNG@$위기/NNG,-0.024801386172086715
레이/NNG,-0.02480572841423412
많/VA@$진/VX,-0.024809531930840345
치부/NNG,-0.024815998188565058
차례/NNG@$금리/NNG,-0.024835553873889915
약세/NNG@$기대/NNG,-0.02483804506491838
하락세/NNG@$타/VV,-0.024882499066225527
계절적/NNG@$비수기/NNG,-0.024900623853111203
내/VV@$못하/VX,-0.02490240284116496
향후/NNG@$주택/NNG,-0.02490898155086818
분기/NNG@$지난해/NNG,-0.02493743556174266
겨자/NNG,-0.0249417325564516
자산/NNG@$순이익률/NNG,-0.024942751568835075
금리/NNG@$큰/VA@$영향/NNG,-0.024947845691747572
생필품/NNG,-0.024955260792159262
자본/NNG@$유출입/NNG,-0.024956962212258293
가격/NNG@$강세/NNG,-0.024959107455569285
질/VX@$보이/VV,-0.0249592428189086
담뱃값/NNG,-0.02496023698723282
국내/NNG@$채권/NNG@$시장/NNG,-0.02497141804459191
마이너스성장/NNG@$기록/NNG,-0.024974105994659324
대한/VV@$의구심/NNG,-0.024978588792056722
질/VX@$내다봤/VV,-0.024978911799660386
발표/NNG@$일정/NNG,-0.024988389093093644
떨어진/VV@$상태/NNG,-0.025003249248832016
상승/NNG@$경제지표/NNG,-0.025006554367222766
국내/NNG@$경기/NNG@$상승세/NNG,-0.02502528646460711
최근/NNG@$세계/NNG@$경제/NNG,-0.0250262393307622
값/NNG@$하락/NNG,-0.025041651469201343
단기외채/NNG@$증가/NNG,-0.025045763397488985
상승/NNG@$전망/NNG,-0.025052261229202455
추가적/NNG@$강세/NNG,-0.025054954562482745
강세/NNG@$이어지/VV,-0.025055193544573306
충족/NNG@$못하/VX,-0.02506497736243185
이상/NNG@$뛰/VV,-0.025064980754273547
매도/NNG@$이유/NNG,-0.025065886062827336
가치/NNG@$더/MAG,-0.025068618035650636
질/VX,-0.02507402064905906
관측/NNG@$내놓/VV,-0.025082361238133788
따른/VV@$외국인/NNG@$자금/NNG,-0.02509469777065121
풀린/VV@$돈/NNG,-0.025107866552890212
가까이/MAG@$치솟/VV,-0.025109169668595777
워낙/MAG@$많/VA,-0.025110707231975504
기업들/NNG@$달러/NNG,-0.02511746968441042
해외/NNG@$유동성/NNG,-0.025130902166897173
기상/NNG@$악화/NNG,-0.02514074809304867
단기자금/NNG,-0.02515145389586837
경제/NNG@$뇌관/NNG,-0.025157823431719906
비관론자/NNG,-0.02516466829943964
일제히/MAG@$급락/NNG,-0.025167952697616958
분기/NNG@$들/VV,-0.025200499856571024
연구소/NNG@$연구원/NNG,-0.02520964373689727
규제/NNG@$관련/NNG,-0.025216733989104845
지출/NNG@$축소/NNG,-0.02522388637249262
하반기/NNG@$소비자/NNG,-0.02522764073993744
지난해/NNG@$분기/NNG,-0.025249748608552336
있/VA@$관측/NNG,-0.02525931868726583
수급/NNG@$큰/VA,-0.025262625629542623
지난/VV@$초반/NNG,-0.02526713103554623
수출입/NNG@$물가/NNG,-0.02526897945997053
진/VX@$금리/NNG,-0.025281696942945353
나라/NNG@$비롯/XR,-0.025284836431200053
요금/NNG@$인상/NNG,-0.025299125579614112
주요/NNG@$국가들/NNG,-0.02530217564741788
금융/NNG@$측면/NNG,-0.02530606220392051
질/VX@$전망/NNG,-0.025316364711188366
시대/NNG@$끝/NNG,-0.025318197774077955
응답/NNG@$비율/NNG,-0.025328102920967654
큰/VA@$부분/NNG,-0.025337165219457503
크/VA@$국내/NNG,-0.025342109161241355
원/NNG@$환율/NNG@$달러/NNG,-0.025357498284468205
주식형펀드/NNG@$자금/NNG@$유입/NNG,-0.025362805697403124
연안/NNG,-0.0253754278532633
이론/NNG,-0.02537755405907638
함께/MAG@$작용/NNG,-0.025377775254443735
금리/NNG@$대한/VV,-0.025380972678987312
전입/NNG,-0.025389250361515958
시중금리/NNG@$하락/NNG,-0.02539379949076148
국채교환/NNG,-0.025396160985821647
방향성/NNG@$잡/VV,-0.025398654604440574
사재기/NNG,-0.025402637210464096
소비자/NNG,-0.025404427744636804
시장/NNG@$유동성/NNG,-0.025410199586063387
큰/VA@$하락/NNG,-0.02541391833908513
불확실성/NNG@$불구/XR,-0.025417745007411008
예상치/NNG@$크/VA,-0.02542265524961529
딜러/NNG@$연말/NNG,-0.025425025696247716
담보대출/NNG@$상환/NNG,-0.025431887302098555
지수/NNG@$넘/VV,-0.02543449338274395
몰리/VV@$있/VX,-0.02546741258213936
국가부채/NNG,-0.025468239267976478
먹/VV,-0.025487970049159925
부담/NNG@$될/VV@$전망/NNG,-0.025488815799168507
국내/NNG@$증시/NNG@$글로벌/NNG,-0.025509286855421753
여파/NNG@$하락/NNG,-0.025519219149749084
느끼/VV@$못하/VX,-0.025532068511717854
감산/NNG@$합의/NNG,-0.02555139363601544
수요/NNG@$어느/MM,-0.02558252149178719
높/VA@$질/VX@$있/VV,-0.025585230886915777
달러/NNG@$강세/NNG@$보인/VV,-0.025586855242926143
물량/NNG@$청산/NNG,-0.02558732957302301
전문가들/NNG@$금융/NNG,-0.025589628090102345
상환/NNG@$가능/NNG,-0.025602574710412718
부담/NNG@$수준/NNG,-0.025613104974875678
발/NNG@$금리/NNG,-0.025618705280591403
물가/NNG@$상승률/NNG@$예상/NNG,-0.025624301018048357
부담/NNG@$적/VA@$않/VX,-0.02563655257688613
금융/NNG@$경제/NNG,-0.02563995095297633
경제/NNG@$심리/NNG,-0.02564787087135012
오르/VV@$달러/NNG,-0.025659695492848855
이어질/VV@$예상/NNG,-0.025661493076449715
상당/NNG@$부담/NNG,-0.025665031549996886
달러/NNG@$강세/NNG,-0.02567656560497611
경제/NNG@$동향/NNG@$자료/NNG,-0.025678913198157405
금리/NNG@$부담/NNG,-0.02568704304790348
컨센서스/NNG@$크/VA,-0.02569598954588659
휴가/NNG,-0.02570227958191862
상환금/NNG,-0.02573878781171779
상승/NNG@$원화/NNG@$약세/NNG,-0.025753758705569174
우리나라/NNG,-0.02575480197162261
글로벌/NNG@$달러/NNG@$가치/NNG,-0.025763928016332205
상환/NNG@$있/VV,-0.025774834687348758
재료/NNG@$나오/VV,-0.025775780297715323
그렉시트/NNG@$우려/NNG,-0.025779823966791793
비중/NNG@$달하/VV,-0.025787051264680505
오름세/NNG@$지속/NNG,-0.025789506559117048
내년/NNG@$소비자/NNG@$물가/NNG,-0.025802765503895264
손실률/NNG,-0.02581698940016708
유동성/NNG@$높/VA,-0.02581729779908981
지역/NNG@$지정학적리스크/NNG,-0.025828384288268946
소비자/NNG@$물가/NNG@$국제/NNG,-0.025844590810534585
등급/NNG@$기업/NNG,-0.02584857678164698
내년/NNG@$소비자/NNG,-0.025848835731474784
서비스/NNG@$대한/VV,-0.025880719690139165
물가/NNG@$상승률/NNG@$국제/NNG,-0.025906689786323267
이기/VV@$못하/VX,-0.02591082545142509
지/VX@$매수/NNG,-0.02592252613465995
늘어난/VV@$반면/NNG,-0.025927512549791643
여전히/MAG@$풍부/XR,-0.02594536359079036
차례/NNG@$정도/NNG,-0.02595244132216623
대출/NNG@$금리/NNG@$상승/NNG,-0.025965779921191867
지갑/NNG,-0.02598601865103356
대한/VV@$과세/NNG,-0.02598662088973669
단기적/NNG@$변동성/NNG,-0.025988221302920222
손실/NNG@$볼/VV,-0.026008334448425652
채무/NNG@$협상/NNG,-0.026014342680378943
유출입/NNG,-0.02601457257537665
하락/NNG@$원화/NNG@$가치/NNG,-0.026037497578913604
급등/NNG@$채권/NNG,-0.026039442919572275
정부/NNG@$부채/NNG,-0.026046658962094238
주단/NNG,-0.026065734002257313
비율/NNG@$전년/NNG,-0.026067736839329725
가계지출/NNG,-0.026070790351890305
큰/VA@$영향/NNG,-0.02607265372860057
떨치/VV@$못하/VX,-0.026081403024077354
신흥국/NNG@$주식/NNG,-0.026088011695643676
증시/NNG@$투자자들/NNG,-0.026089716963895504
영업이익률/NNG,-0.026110508292089163
더/MAG@$강조/NNG,-0.026119568641821078
빨라/VA@$지/VX@$있/VX,-0.02612394202222279
매우/MAG@$이례적/NNG,-0.0261393181823798
그리/MAG@$크/VA@$않/VX,-0.026147557719402248
영향/NNG@$단기/NNG,-0.02615103585270473
상승률/NNG@$예상/NNG,-0.026154113224843067
지속/NNG@$하반기/NNG,-0.026157983046489086
시장/NNG@$미치/VV@$영향력/NNG,-0.026164453428751733
추가/NNG@$부담/NNG,-0.0261662890189307
지난/VV@$원유/NNG,-0.02616748451329387
정부/NNG@$외환/NNG,-0.02617015700738956
있/VX@$국내/NNG@$금융시장/NNG,-0.026170422154613515
상승/NNG@$다시/MAG,-0.02617286867385027
상환/NNG@$비율/NNG@$dsr/NNG,-0.026174353449261
달러/NNG@$강세/NNG@$영향/NNG,-0.026177056004477284
있/VV@$분석/NNG@$나왔/VV,-0.026194819791444002
채권/NNG@$시장/NNG@$시장/NNG,-0.026202919327088514
행정부/NNG@$출범/NNG,-0.026203602432389284
가까이/MAG@$급등/NNG,-0.026207044924294265
분기/NNG@$채권/NNG,-0.02621259498986639
기대/NNG@$못/MAG@$미칠/VV,-0.02621447377116881
금리/NNG@$영향/NNG,-0.0262203722523372
학습효과/NNG,-0.0262218461776208
예외/NNG@$없이/MAG,-0.026223668714675408
우리나라/NNG@$금리/NNG,-0.026224262458862557
시장/NNG@$가장/MAG,-0.02622883394875153
요인/NNG@$크/VA@$않/VX,-0.026245158428855886
신청/NNG,-0.026252153131448575
나타난/VV,-0.02625339545324823
넘쳐나/VV@$있/VX,-0.026256993861008437
담보대출/NNG@$이자/NNG,-0.026272422169026033
생필품/NNG@$가격/NNG,-0.02628458749319007
무역/NNG@$적자/NNG@$축소/NNG,-0.026285222670390684
강세/NNG@$원화/NNG,-0.02628681218651019
은행들/NNG@$분기/NNG,-0.026288366163684462
전반적/NNG@$상승/NNG,-0.026296693297559903
외국계/NNG@$자금/NNG,-0.02631645474915212
진/VX@$따른/VV,-0.026318416948903467
발표/NNG@$수출/NNG,-0.02632357288122411
물가/NNG@$올해/NNG,-0.02632801479585478
발행/NNG@$부담/NNG,-0.026328047781007502
수/NNG@$많/VA,-0.026330795026615506
매수/NNG@$수요/NNG,-0.026331368850834425
지/VX@$대출/NNG,-0.026343101188339824
하락/NNG@$요인/NNG@$작용/NNG,-0.026356386877060323
함께/MAG@$금리/NNG@$인상/NNG,-0.026365487803304943
절반/NNG@$수준/NNG,-0.02636713805092905
상환/NNG@$받/VV,-0.026367499561660734
상승/NNG@$주택/NNG@$담보대출/NNG,-0.026376169336257305
금리/NNG@$상시/NNG,-0.02639481465864313
심리도/NNG,-0.026397471444552068
물가/NNG@$상승/NNG@$영향/NNG,-0.02641644475281102
응답/NNG,-0.026424179188151764
소비/NNG@$둔화/NNG,-0.026425061022306018
해외/NNG@$증시/NNG,-0.02644262814517173
최근/NNG@$달러/NNG@$약세/NNG,-0.02644745696867179
가장/MAG@$높/VA@$상승률/NNG,-0.026452453195648373
비중/NNG@$크/VA,-0.02646629863631722
판관비/NNG,-0.026486363963372006
은행/NNG@$대외/NNG,-0.026487964666543795
향후/NNG@$글로벌/NNG,-0.026502483082496364
갈피/NNG,-0.0265075527134504
신흥국/NNG@$금리/NNG,-0.026508782771657136
매수세/NNG@$자극/NNG,-0.02650920087321873
수요/NNG@$시장/NNG,-0.026514319975123324
보이/VV@$수출/NNG,-0.02651888651403389
그리/MAG@$크/VA,-0.026519237019845043
가동/NNG@$중단/NNG,-0.026521175760059523
떨어지/VV@$채권/NNG,-0.02652199605270722
높/VA@$질/VX,-0.026522699266320116
상승/NNG@$투자/NNG,-0.026531382912252988
지켜보/VV@$분위기/NNG,-0.026542506739908545
증시/NNG@$시장/NNG,-0.02655746195492059
요인/NNG@$제외/NNG,-0.026558765235479287
글로벌/NNG@$증시/NNG@$강세/NNG,-0.02656282033824553
